2018-07-03 06:15:58.912716,6.68,25.31,0.88
2018-07-03 06:21:08.512648,6.67,25.31,0.88
2018-07-03 06:26:18.113223,6.68,25.31,0.88
2018-07-03 06:31:27.713148,6.68,25.31,0.88
2018-07-03 06:36:37.313651,6.68,25.32,5.19
2018-07-03 06:41:46.834059,6.68,25.35,28.4
2018-07-03 06:46:56.433983,6.68,25.38,2.87
2018-07-03 06:52:06.033820,6.67,25.38,1.75
2018-07-03 06:57:15.633294,6.66,25.38,1.75
2018-07-03 07:02:25.233172,6.67,25.41,2.0
2018-07-03 07:07:34.832917,6.68,25.43,4.19
2018-07-03 07:12:46.033354,6.67,25.44,4.19
2018-07-03 07:17:55.633884,6.67,25.44,4.19
2018-07-03 07:23:05.233085,6.67,25.47,3.02
2018-07-03 07:28:14.832961,6.68,25.49,2.63
2018-07-03 07:33:24.433244,6.68,25.5,2.88
2018-07-03 07:38:34.033956,6.68,25.5,4.85
2018-07-03 07:43:43.633859,6.68,25.54,4.49
2018-07-03 07:48:53.152880,6.69,25.55,5.1
2018-07-03 07:54:02.752951,6.69,25.55,4.78
2018-07-03 07:59:12.353095,6.69,25.56,3.98
2018-07-03 08:04:21.953122,6.69,25.57,3.51
2018-07-03 08:09:31.553116,6.69,25.59,5.99
2018-07-03 08:14:42.992918,6.7,25.62,5.99
2018-07-03 08:19:52.593567,6.71,25.62,5.2
2018-07-03 08:25:02.192615,6.71,25.62,4.39
2018-07-03 08:30:11.792872,6.71,25.62,4.39
2018-07-03 08:35:21.392724,6.71,25.66,5.13
2018-07-03 08:40:30.992636,6.71,25.68,5.35
2018-07-03 08:45:40.592751,6.72,25.69,4.69
2018-07-03 08:50:51.072976,6.72,25.69,5.51
2018-07-03 08:56:00.673009,6.73,25.69,4.71
2018-07-03 09:01:10.193889,6.73,25.71,5.35
2018-07-03 09:06:19.793470,6.73,25.73,5.59
2018-07-03 09:11:29.393610,6.73,25.74,5.69
2018-07-03 09:16:41.393835,6.73,25.75,6.21
2018-07-03 09:21:50.993905,6.74,25.75,6.49
2018-07-03 09:27:00.593213,6.74,25.75,6.08
2018-07-03 09:32:10.193146,6.74,25.77,6.07
2018-07-03 09:37:19.792969,6.75,25.8,6.31
2018-07-03 09:42:29.393320,6.75,25.81,5.84
2018-07-03 09:47:38.993864,6.75,25.81,6.14
2018-07-03 09:52:48.593911,6.75,25.81,6.29
2018-07-03 09:57:58.193709,6.75,25.82,7.14
2018-07-03 10:03:07.793856,6.76,25.82,7.38
2018-07-03 10:08:17.393328,6.75,25.85,7.05
2018-07-03 10:13:28.912852,6.76,25.88,8.33
2018-07-03 10:18:38.513616,6.76,25.88,8.45
2018-07-03 10:23:48.113371,6.77,25.87,7.84
2018-07-03 10:28:58.593343,6.77,25.88,7.66
2018-07-03 10:34:08.192665,6.77,25.88,8.75
2018-07-03 10:39:17.793204,6.77,25.9,9.52
2018-07-03 10:44:27.393259,6.78,25.92,9.75
2018-07-03 10:49:36.993989,6.77,25.92,9.83
2018-07-03 10:54:46.593909,6.78,25.94,10.2
2018-07-03 10:59:56.192379,6.78,25.94,11.14
2018-07-03 11:05:05.792635,6.78,25.94,10.39
2018-07-03 11:10:15.392599,6.79,25.94,11.42
2018-07-03 11:15:26.832685,6.79,25.98,11.44
2018-07-03 11:20:36.432547,6.79,25.98,13.34
2018-07-03 11:25:46.033297,6.79,26.0,13.2
2018-07-03 11:30:55.633560,6.79,26.0,13.3
2018-07-03 11:36:05.232322,6.79,26.0,13.92
2018-07-03 11:41:14.833905,6.8,26.0,13.69
2018-07-03 11:46:24.433017,6.8,26.01,13.59
2018-07-03 11:51:34.032593,6.8,26.02,14.18
2018-07-03 11:56:43.632602,6.8,26.05,16.06
2018-07-03 12:01:53.232744,6.8,26.06,13.62
2018-07-03 12:07:02.752761,6.8,26.06,15.06
2018-07-03 12:12:12.352577,6.8,26.06,18.62
2018-07-03 12:17:23.632771,6.81,26.06,16.9
2018-07-03 12:22:33.232767,6.8,26.07,17.11
2018-07-03 12:27:42.833522,6.81,26.11,17.9
2018-07-03 12:32:52.432548,6.82,26.12,18.1
2018-07-03 12:38:02.032787,6.81,26.12,17.38
2018-07-03 12:43:11.632856,6.81,26.12,18.64
2018-07-03 12:48:21.232576,6.82,26.12,19.81
2018-07-03 12:53:30.832682,6.81,26.13,18.07
2018-07-03 12:58:40.433296,6.82,26.13,15.19
2018-07-03 13:03:50.033920,6.82,26.15,18.2
2018-07-03 13:08:59.633575,6.83,26.17,23.01
2018-07-03 13:14:11.233083,6.82,26.18,23.13
2018-07-03 13:19:20.832613,6.82,26.19,21.43
2018-07-03 13:24:30.432522,6.83,26.19,8.83
2018-07-03 13:29:40.032837,6.83,26.19,5.59
2018-07-03 13:34:49.632755,6.83,26.19,4.5
2018-07-03 13:39:59.232840,6.84,26.21,3.51
2018-07-03 13:45:08.832591,6.83,26.23,5.64
2018-07-03 13:50:18.432774,6.84,26.25,5.07
2018-07-03 13:55:28.032814,6.84,26.24,2.76
2018-07-03 14:00:37.632742,6.84,26.25,1.75
2018-07-03 14:05:47.232595,6.84,26.25,1.75
2018-07-03 14:10:56.832717,6.84,26.26,2.0
2018-07-03 14:16:08.112739,6.84,26.26,1.75
2018-07-03 14:21:17.712567,6.85,26.25,3.22
2018-07-03 14:26:27.312933,6.85,26.27,4.19
2018-07-03 14:31:36.913076,6.85,26.28,4.66
2018-07-03 14:36:46.432757,6.86,26.31,4.73
2018-07-03 14:41:56.032560,6.85,26.31,3.86
2018-07-03 14:47:05.632568,6.86,26.31,5.02
2018-07-03 14:52:15.232866,6.86,26.31,6.99
2018-07-03 14:57:24.832847,6.86,26.31,9.14
2018-07-03 15:02:34.432576,6.86,26.31,9.66
2018-07-03 15:07:44.032773,6.87,26.31,7.15
2018-07-03 15:12:53.632884,6.87,26.31,14.01
2018-07-03 15:18:05.313583,6.87,26.31,22.32
2018-07-03 15:23:14.914013,6.87,26.33,26.6
2018-07-03 15:28:24.513201,6.87,26.34,25.36
2018-07-03 15:33:34.113186,6.87,26.36,11.43
2018-07-03 15:38:43.712979,6.87,26.36,6.33
2018-07-03 15:43:53.313224,6.88,26.38,7.15
2018-07-03 15:49:02.914045,6.87,26.38,4.51
2018-07-03 15:54:12.513309,6.88,26.38,4.11
2018-07-03 15:59:22.113041,6.88,26.38,4.04
2018-07-03 16:04:31.713552,6.88,26.38,1.75
2018-07-03 16:09:41.314008,6.88,26.38,2.53
2018-07-03 16:14:50.913132,6.88,26.38,2.54
2018-07-03 16:20:02.913430,6.88,26.39,0.88
2018-07-03 16:25:12.513828,6.88,26.38,0.88
2018-07-03 16:30:22.113622,6.89,26.41,0.88
2018-07-03 16:35:31.714199,6.89,26.4,0.88
2018-07-03 16:40:41.313972,6.88,26.39,0.88
2018-07-03 16:45:50.913917,6.89,26.4,0.28
2018-07-03 16:51:00.513220,6.88,26.41,0.02
2018-07-03 16:56:10.113969,6.89,26.42,0.02
2018-07-03 17:01:19.713474,6.89,26.42,0.02
2018-07-03 17:06:29.313001,6.89,26.42,0.02
2018-07-03 17:11:38.912957,6.89,26.43,0.71
2018-07-03 17:16:50.753640,6.88,26.44,0.88
2018-07-03 17:22:00.354020,6.89,26.43,0.88
2018-07-03 17:27:09.953911,6.89,26.43,0.88
2018-07-03 17:32:19.553933,6.89,26.44,0.88
2018-07-03 17:37:29.153909,6.89,26.44,0.88
2018-07-03 17:42:39.633370,6.89,26.44,2.07
2018-07-03 17:47:49.233599,6.88,26.43,2.98
2018-07-03 17:52:58.834113,6.89,26.44,1.5
2018-07-03 17:58:08.433929,6.89,26.44,3.22
2018-07-03 18:03:18.033254,6.89,26.44,3.1
2018-07-03 18:08:27.632616,6.89,26.44,4.6
2018-07-03 18:13:37.232932,6.89,26.44,3.86
2018-07-03 18:18:48.592846,6.89,26.44,3.43
2018-07-03 18:23:58.192603,6.89,26.44,2.24
2018-07-03 18:29:07.792900,6.89,26.44,1.75
2018-07-03 18:34:17.392880,6.89,26.44,1.75
2018-07-03 18:39:26.992830,6.89,26.44,1.75
2018-07-03 18:44:36.592570,6.89,26.44,3.46
2018-07-03 18:49:46.198314,6.89,26.44,4.19
2018-07-03 18:54:55.792850,6.9,26.44,4.19
2018-07-03 19:00:05.392714,6.89,26.44,4.19
2018-07-03 19:05:14.992562,6.9,26.44,3.95
2018-07-03 19:10:24.592878,6.9,26.44,20.92
2018-07-03 19:15:34.193877,6.89,26.44,57.21
2018-07-03 19:20:45.553135,6.9,26.41,54.65
2018-07-03 19:25:55.153792,6.89,26.38,53.22
2018-07-03 19:31:04.752854,6.88,26.38,52.4
2018-07-03 19:36:14.352874,6.88,26.38,52.4
2018-07-03 19:41:23.952587,6.88,26.34,51.58
2018-07-03 19:46:33.552941,6.88,26.31,52.13
2018-07-03 19:51:43.152833,6.87,26.31,52.49
2018-07-03 19:56:52.752638,6.87,26.29,52.84
2018-07-03 20:02:02.352556,6.87,26.25,52.49
2018-07-03 20:07:11.953532,6.86,26.25,51.07
2018-07-03 20:12:21.553564,6.86,26.24,51.07
2018-07-03 20:17:34.273080,6.86,26.21,50.87
2018-07-03 20:22:43.872926,6.85,26.19,52.29
2018-07-03 20:27:53.472840,6.85,26.19,52.89
2018-07-03 20:33:03.072737,6.84,26.13,52.89
2018-07-03 20:38:12.672876,6.85,26.12,52.89
2018-07-03 20:43:22.272593,6.83,26.12,52.89
2018-07-03 20:48:31.872876,6.82,26.07,52.89
2018-07-03 20:53:41.472893,6.83,26.07,52.89
2018-07-03 20:58:51.072782,6.83,26.06,52.89
2018-07-03 21:04:00.672541,6.81,26.06,52.89
2018-07-03 21:09:10.274322,6.81,26.06,52.89
2018-07-03 21:14:19.872859,6.81,26.06,52.89
